instance_id,config_id,num_tasks,num_qcs,num_bays,seed,milp_status,milp_objective,milp_best_bound,milp_gap,milp_runtime,milp_node_count,milp_sol_count,heuristic_objective,heuristic_runtime,heuristic_iterations,heuristic_feasible,is_optimal_match,gap_to_optimal_percent
0,T4_K2,4,2,4,42,OPTIMAL,25267.3760,25267.3760,0.0000,0.0753,95.0,6,25328.5937,0.5183,5001,True,False,0.2423
1,T4_K2,4,2,4,43,OPTIMAL,31602.1795,31602.1795,0.0000,0.0800,160.0,5,31602.1795,0.3856,5002,True,True,0.0000
2,T4_K2,4,2,4,44,OPTIMAL,11626.2658,11626.2658,0.0000,0.0409,27.0,2,11626.2658,0.5170,5001,True,True,0.0000
3,T4_K2,4,2,4,45,OPTIMAL,10228.8263,10228.8263,0.0000,0.0587,34.0,4,10228.8263,0.5402,5000,True,True,0.0000
4,T4_K2,4,2,4,46,OPTIMAL,19429.8234,19429.8234,0.0000,0.0635,126.0,4,20072.1144,0.3409,5009,True,False,3.3057
5,T4_K2,4,2,4,47,OPTIMAL,21101.3790,21101.3790,0.0000,0.0769,116.0,3,31478.1134,0.3421,5001,True,False,49.1756
6,T4_K2,4,2,4,48,OPTIMAL,27908.8704,27908.8704,0.0000,0.0554,136.0,2,27908.8704,0.4098,5001,True,True,0.0000
7,T4_K2,4,2,4,49,OPTIMAL,16153.5276,16153.5276,0.0000,0.0496,91.0,5,16249.3971,0.2978,5001,True,False,0.5935
8,T4_K2,4,2,4,50,OPTIMAL,27674.8021,27674.8021,0.0000,0.0579,111.0,3,27674.8021,0.3936,5008,True,True,0.0000
9,T4_K2,4,2,4,51,OPTIMAL,37153.9533,37153.9533,0.0000,0.0881,172.0,5,37153.9533,0.3089,5001,True,True,0.0000
10,T4_K2,4,2,4,52,OPTIMAL,23476.6048,23476.6048,0.0000,0.0646,118.0,9,23476.6048,0.4057,5001,True,True,0.0000
11,T4_K2,4,2,4,53,OPTIMAL,30917.9728,30917.9728,0.0000,0.0610,104.0,4,30917.9728,0.3808,5000,True,True,0.0000
12,T4_K2,4,2,4,54,OPTIMAL,22529.6015,22529.6015,0.0000,0.0611,104.0,3,22529.6015,0.3463,5002,True,True,0.0000
13,T4_K2,4,2,4,55,OPTIMAL,24075.5266,24075.5266,0.0000,0.0658,100.0,5,24075.5266,0.4089,5008,True,True,0.0000
14,T4_K2,4,2,4,56,OPTIMAL,27332.6612,27332.6612,0.0000,0.0482,49.0,2,27332.6612,0.4745,5000,True,True,0.0000
15,T4_K2,4,2,4,57,OPTIMAL,25269.8007,25269.8007,0.0000,0.0573,110.0,4,29545.7519,0.3254,5002,True,False,16.9212
16,T4_K2,4,2,4,58,OPTIMAL,22505.3599,22505.3599,0.0000,0.0644,108.0,4,22505.3599,0.5023,5001,True,True,0.0000
17,T4_K2,4,2,4,59,OPTIMAL,19023.3113,19023.3113,0.0000,0.0698,101.0,3,19023.3113,0.3884,5001,True,True,0.0000
18,T4_K2,4,2,4,60,OPTIMAL,32005.3590,32005.3590,0.0000,0.0499,62.0,4,32005.3590,0.5605,5001,True,True,0.0000
19,T4_K2,4,2,4,61,OPTIMAL,24067.0623,24067.0623,0.0000,0.0736,137.0,8,24067.0623,0.3867,5001,True,True,0.0000
20,T4_K3,4,3,4,62,OPTIMAL,37731.0517,37731.0517,0.0000,0.0733,126.0,4,37641.0230,0.7924,5001,True,False,0.2386
21,T4_K3,4,3,4,63,OPTIMAL,17475.8587,17475.8587,0.0000,0.0688,69.0,4,17475.8587,0.6720,5000,True,True,0.0000
22,T4_K3,4,3,4,64,OPTIMAL,23008.3416,23008.3416,0.0000,0.0671,75.0,6,22977.2430,0.4823,5003,True,False,0.1352
23,T4_K3,4,3,4,65,OPTIMAL,25510.4013,25510.4013,0.0000,0.0729,119.0,4,25510.4013,0.5313,5002,True,True,0.0000
24,T4_K3,4,3,4,66,OPTIMAL,28165.0022,28165.0022,0.0000,0.0657,76.0,9,28114.6747,0.5087,5001,True,False,0.1787
25,T4_K3,4,3,4,67,OPTIMAL,22871.4795,22869.4795,0.0001,0.0397,1.0,3,22871.4795,0.5649,5002,True,True,0.0000
26,T4_K3,4,3,4,68,OPTIMAL,30719.9870,30719.9870,0.0000,0.0833,122.0,7,30690.5418,0.5500,5002,True,False,0.0959
27,T4_K3,4,3,4,69,OPTIMAL,14978.6593,14978.6593,0.0000,0.0843,58.0,5,14966.1047,0.5628,5002,True,False,0.0838
28,T4_K3,4,3,4,70,OPTIMAL,33470.4189,33470.4189,0.0000,0.0698,109.0,6,33356.7398,0.5695,5001,True,False,0.3396
29,T4_K3,4,3,4,71,OPTIMAL,29650.2970,29650.2970,0.0000,0.0809,133.0,4,29600.4042,0.7156,5004,True,False,0.1683
30,T4_K3,4,3,4,72,OPTIMAL,32305.6245,32305.6245,0.0000,0.0717,118.0,4,32246.2976,0.6169,5001,True,False,0.1836
31,T4_K3,4,3,4,73,OPTIMAL,13150.5852,13150.5852,0.0000,0.0698,66.0,6,13169.1219,0.5178,5002,True,False,0.1410
32,T4_K3,4,3,4,74,OPTIMAL,18453.8318,18453.8318,0.0000,0.0607,49.0,5,18434.8304,0.6032,5002,True,False,0.1030
33,T4_K3,4,3,4,75,OPTIMAL,18923.0978,18923.0978,0.0000,0.0606,78.0,4,18922.8292,0.4360,5117,True,False,0.0014
34,T4_K3,4,3,4,76,OPTIMAL,14143.4186,14143.4186,0.0000,0.0826,98.0,4,14090.5699,0.5424,5006,True,False,0.3737
35,T4_K3,4,3,4,77,OPTIMAL,10110.4864,10110.4864,0.0000,0.0745,61.0,7,10079.2462,0.5484,5007,True,False,0.3090
36,T4_K3,4,3,4,78,OPTIMAL,28061.1776,28061.1776,0.0000,0.0944,130.0,3,28043.1816,0.5595,5002,True,False,0.0641
37,T4_K3,4,3,4,79,OPTIMAL,13689.7243,13689.7243,0.0000,0.0628,41.0,3,13658.2856,0.6522,5004,True,False,0.2297
38,T4_K3,4,3,4,80,OPTIMAL,31568.3993,31568.3993,0.0000,0.0643,47.0,5,31568.3993,0.7473,5002,True,True,0.0000
39,T4_K3,4,3,4,81,OPTIMAL,18801.2793,18801.2793,0.0000,0.0506,4.0,3,18801.2793,0.5564,5001,True,True,0.0000
40,T5_K2,5,2,5,82,OPTIMAL,23584.0955,23584.0955,0.0000,0.2363,770.0,8,23584.0955,0.6755,5036,True,True,0.0000
41,T5_K2,5,2,5,83,OPTIMAL,17560.1628,17560.1628,0.0000,0.1847,569.0,2,17626.5997,0.5263,5004,True,False,0.3783
42,T5_K2,5,2,5,84,OPTIMAL,41634.0213,41634.0213,0.0000,0.1983,735.0,3,41634.0213,0.6445,5001,True,True,0.0000
43,T5_K2,5,2,5,85,OPTIMAL,25693.3327,25693.3327,0.0000,0.2173,794.0,8,25693.3327,0.6660,5013,True,True,0.0000
44,T5_K2,5,2,5,86,OPTIMAL,31346.4457,31346.4457,0.0000,0.1409,367.0,8,31346.4457,0.7871,5001,True,True,0.0000
45,T5_K2,5,2,5,87,OPTIMAL,41972.7629,41972.7629,0.0000,0.1421,474.0,4,41972.7629,0.8344,5001,True,True,0.0000
46,T5_K2,5,2,5,88,OPTIMAL,37477.1572,37477.1572,0.0000,0.1394,461.0,3,37525.7128,0.7858,5002,True,False,0.1296
47,T5_K2,5,2,5,89,OPTIMAL,20019.6701,20019.6701,0.0000,0.1761,509.0,7,20132.0232,0.6366,5026,True,False,0.5612
48,T5_K2,5,2,5,90,OPTIMAL,34598.9858,34598.9858,0.0000,0.1900,627.0,4,34598.9858,0.6757,5001,True,True,0.0000
49,T5_K2,5,2,5,91,OPTIMAL,27787.7130,27787.7130,0.0000,0.2411,851.0,4,29124.0165,0.6410,5001,True,False,4.8090
50,T5_K2,5,2,5,92,OPTIMAL,25212.1184,25212.1184,0.0000,0.1282,336.0,2,25212.1184,0.8706,5001,True,True,0.0000
51,T5_K2,5,2,5,93,OPTIMAL,34641.7066,34641.7066,0.0000,0.2779,1060.0,3,34641.7066,0.6714,5008,True,True,0.0000
52,T5_K2,5,2,5,94,OPTIMAL,34564.1964,34560.7410,0.0001,0.1643,494.0,4,34564.1964,0.8549,5001,True,True,0.0000
53,T5_K2,5,2,5,95,OPTIMAL,28754.7364,28754.7364,0.0000,0.1783,547.0,3,31515.8948,0.5652,5000,True,False,9.6024
54,T5_K2,5,2,5,96,OPTIMAL,27974.7093,27974.7093,0.0000,0.1283,366.0,5,27974.7093,0.7543,5004,True,True,0.0000
55,T5_K2,5,2,5,97,OPTIMAL,35235.4330,35235.4330,0.0000,0.2446,773.0,7,35235.4330,0.6665,5000,True,True,0.0000
56,T5_K2,5,2,5,98,OPTIMAL,26005.5964,26005.5964,0.0000,0.1173,220.0,5,26005.5964,0.7321,5000,True,True,0.0000
57,T5_K2,5,2,5,99,OPTIMAL,15327.1534,15327.1534,0.0000,0.2069,692.0,10,15327.1534,0.6770,5002,True,True,0.0000
58,T5_K2,5,2,5,100,OPTIMAL,36446.5255,36446.5255,0.0000,0.1658,526.0,8,36446.5255,0.8997,5003,True,True,0.0000
59,T5_K2,5,2,5,101,OPTIMAL,33181.7637,33181.7637,0.0000,0.1940,702.0,4,33957.1426,0.5598,5003,True,False,2.3368
60,T5_K3,5,3,5,102,OPTIMAL,24031.1413,24031.1413,0.0000,0.2479,701.0,7,24031.1413,0.9923,5723,True,True,0.0000
61,T5_K3,5,3,5,103,OPTIMAL,41987.2752,41987.2752,0.0000,0.2223,568.0,5,41830.9046,1.0809,5002,True,False,0.3724
62,T5_K3,5,3,5,104,OPTIMAL,36786.5242,36786.5242,0.0000,0.1685,434.0,9,37001.6802,0.9277,5055,True,False,0.5849
63,T5_K3,5,3,5,105,OPTIMAL,33146.8604,33146.8604,0.0000,0.1937,446.0,6,33146.8604,1.1671,5001,True,True,0.0000
64,T5_K3,5,3,5,106,OPTIMAL,32544.4118,32544.4118,0.0000,0.2940,791.0,10,32544.4118,0.9450,5007,True,True,0.0000
65,T5_K3,5,3,5,107,OPTIMAL,35965.4745,35965.4745,0.0000,0.2369,634.0,6,36012.7449,0.9237,5001,True,False,0.1314
66,T5_K3,5,3,5,108,OPTIMAL,35118.4127,35118.4127,0.0000,0.2490,625.0,6,35105.1339,1.0848,5024,True,False,0.0378
67,T5_K3,5,3,5,109,OPTIMAL,44462.9520,44461.6429,0.0000,0.2115,459.0,6,44440.3508,1.1117,5002,True,False,0.0508
68,T5_K3,5,3,5,110,OPTIMAL,32308.1252,32308.1252,0.0000,0.2713,822.0,8,32435.5599,1.3800,6408,True,False,0.3944
69,T5_K3,5,3,5,111,OPTIMAL,37912.7260,37912.7260,0.0000,0.2199,597.0,4,37836.0647,1.0702,5002,True,False,0.2022
70,T5_K3,5,3,5,112,OPTIMAL,28236.8753,28236.8753,0.0000,0.2359,607.0,5,28296.3716,0.9454,5001,True,False,0.2107
71,T5_K3,5,3,5,113,OPTIMAL,22928.4474,22928.4474,0.0000,0.2357,639.0,9,22928.4474,0.9405,5002,True,True,0.0000
72,T5_K3,5,3,5,114,OPTIMAL,34413.9341,34413.9341,0.0000,0.2414,655.0,6,34413.9341,1.1655,5000,True,True,0.0000
73,T5_K3,5,3,5,115,OPTIMAL,26696.3149,26696.3149,0.0000,0.1401,172.0,3,26696.3149,0.9081,5002,True,True,0.0000
74,T5_K3,5,3,5,116,OPTIMAL,28053.7447,28053.7447,0.0000,0.2691,605.0,6,28054.7447,0.9986,5001,True,False,0.0036
75,T5_K3,5,3,5,117,OPTIMAL,31141.7082,31141.7082,0.0000,0.2268,678.0,7,31108.8353,0.9984,5185,True,False,0.1056
76,T5_K3,5,3,5,118,OPTIMAL,17890.7224,17890.7224,0.0000,0.2107,417.0,5,17890.7224,0.8714,5001,True,True,0.0000
77,T5_K3,5,3,5,119,OPTIMAL,37840.1644,37840.1644,0.0000,0.2023,560.0,5,37823.1287,1.0441,5001,True,False,0.0450
78,T5_K3,5,3,5,120,OPTIMAL,18059.7271,18059.7271,0.0000,0.2623,772.0,8,18122.4253,0.9377,5006,True,False,0.3472
79,T5_K3,5,3,5,121,OPTIMAL,17208.9525,17208.9525,0.0000,0.2246,590.0,8,17208.9525,0.9480,5001,True,True,0.0000
80,T6_K2,6,2,6,122,OPTIMAL,34695.7342,34695.7342,0.0000,1.4791,3426.0,10,38089.3743,1.0213,5003,True,False,9.7811
81,T6_K2,6,2,6,123,OPTIMAL,21402.4206,21402.4206,0.0000,0.8244,3300.0,7,22398.9427,1.2372,5001,True,False,4.6561
82,T6_K2,6,2,6,124,OPTIMAL,43060.9005,43060.9005,0.0000,0.5072,1568.0,10,43060.9005,1.5419,5002,True,True,0.0000
83,T6_K2,6,2,6,125,OPTIMAL,28785.3491,28785.3491,0.0000,0.7923,2486.0,5,28785.3491,1.2702,5004,True,True,0.0000
84,T6_K2,6,2,6,126,OPTIMAL,23731.6388,23731.6388,0.0000,0.3653,1147.0,4,23731.6388,1.7080,5001,True,True,0.0000
85,T6_K2,6,2,6,127,OPTIMAL,34411.3269,34411.3269,0.0000,1.2201,2946.0,10,35122.4575,1.0885,5000,True,False,2.0666
86,T6_K2,6,2,6,128,OPTIMAL,37198.1881,37198.1881,0.0000,0.3631,1300.0,10,37198.1881,1.4732,5002,True,True,0.0000
87,T6_K2,6,2,6,129,OPTIMAL,36576.8728,36576.8728,0.0000,0.3323,954.0,5,40792.8563,1.5489,5001,True,False,11.5264
88,T6_K2,6,2,6,130,OPTIMAL,31523.8038,31523.8038,0.0000,1.2465,2780.0,3,31523.8038,1.0257,5000,True,True,0.0000
89,T6_K2,6,2,6,131,OPTIMAL,21305.2948,21305.2948,0.0000,0.7334,2702.0,4,21305.2948,0.9893,5002,True,True,0.0000
90,T6_K2,6,2,6,132,OPTIMAL,19016.3799,19016.3799,0.0000,0.8206,3217.0,6,19101.9718,0.7581,5006,True,False,0.4501
91,T6_K2,6,2,6,133,OPTIMAL,40455.6440,40455.6440,0.0000,1.4843,3192.0,6,44465.0283,0.9632,5001,True,False,9.9106
92,T6_K2,6,2,6,134,OPTIMAL,25336.1952,25336.1952,0.0000,1.0428,4320.0,9,31707.5497,0.6935,5002,True,False,25.1472
93,T6_K2,6,2,6,135,OPTIMAL,17866.3569,17866.3569,0.0000,0.3167,1014.0,2,17866.3569,1.0756,5001,True,True,0.0000
94,T6_K2,6,2,6,136,OPTIMAL,32362.7690,32362.7690,0.0000,0.4582,1643.0,6,32362.7690,1.6282,5002,True,True,0.0000
95,T6_K2,6,2,6,137,OPTIMAL,40247.7890,40247.7890,0.0000,1.4691,3622.0,10,40257.7726,1.1349,5000,True,False,0.0248
96,T6_K2,6,2,6,138,OPTIMAL,29262.9152,29262.9152,0.0000,1.0899,2242.0,9,34895.2116,1.0754,5002,True,False,19.2472
97,T6_K2,6,2,6,139,OPTIMAL,30431.8563,30431.8563,0.0000,1.0559,4222.0,6,30862.1563,0.9162,5003,True,False,1.4140
98,T6_K2,6,2,6,140,OPTIMAL,31568.1933,31568.1933,0.0000,0.5060,1652.0,8,41615.7003,1.4051,5510,True,False,31.8279
99,T6_K2,6,2,6,141,OPTIMAL,35746.2687,35746.2687,0.0000,1.6889,3551.0,7,35746.2687,1.1813,5000,True,True,0.0000
