instance_id,config_id,num_tasks,num_qcs,num_bays,seed,milp_status,milp_objective,milp_best_bound,milp_gap,milp_runtime,milp_node_count,milp_sol_count,heuristic_objective,heuristic_runtime,heuristic_iterations,heuristic_feasible,is_optimal_match,gap_to_optimal_percent
100,T6_K3,6,3,6,142,OPTIMAL,22158.5244,22156.5244,0.0001,1.6094,2812.0,6,22211.0631,1.3659,5004,True,False,0.2371
101,T6_K3,6,3,6,143,OPTIMAL,31315.2662,31315.2662,0.0000,1.1179,3780.0,7,31408.2620,1.6405,5001,True,False,0.2970
102,T6_K3,6,3,6,144,OPTIMAL,26105.1681,26105.1681,0.0000,1.0805,3065.0,5,26091.9233,1.4227,5003,True,False,0.0507
103,T6_K3,6,3,6,145,OPTIMAL,29859.0844,29859.0844,0.0000,0.4039,1158.0,7,29859.0844,1.9205,5058,True,True,0.0000
104,T6_K3,6,3,6,146,OPTIMAL,35644.8651,35644.8651,0.0000,1.6986,2440.0,8,38508.0644,1.1066,5003,True,False,8.0326
105,T6_K3,6,3,6,147,OPTIMAL,33610.9097,33610.1711,0.0000,1.1422,3595.0,9,33595.9674,1.6140,5031,True,False,0.0445
106,T6_K3,6,3,6,148,OPTIMAL,29657.6740,29657.6740,0.0000,1.3022,1678.0,9,36498.1908,1.4295,5230,True,False,23.0649
107,T6_K3,6,3,6,149,OPTIMAL,25606.2616,25606.2616,0.0000,1.0374,3230.0,10,25574.7068,2.0783,5001,True,False,0.1232
108,T6_K3,6,3,6,150,OPTIMAL,21036.1414,21036.1414,0.0000,1.9190,2926.0,8,21036.1414,1.4937,5002,True,True,0.0000
109,T6_K3,6,3,6,151,OPTIMAL,27734.6141,27734.6141,0.0000,2.5879,3785.0,9,27734.6141,1.4706,5002,True,True,0.0000
110,T6_K3,6,3,6,152,OPTIMAL,25214.4237,25214.4237,0.0000,0.5715,1443.0,8,25214.4237,1.5717,5003,True,True,0.0000
111,T6_K3,6,3,6,153,OPTIMAL,32348.2874,32348.2874,0.0000,1.3827,2179.0,7,33785.5961,1.4102,5003,True,False,4.4432
112,T6_K3,6,3,6,154,OPTIMAL,32495.7647,32495.7647,0.0000,1.6684,2260.0,10,32495.7647,1.4333,5001,True,True,0.0000
113,T6_K3,6,3,6,155,OPTIMAL,33534.5544,33534.5544,0.0000,1.6213,2340.0,10,40786.2174,1.4800,5002,True,False,21.6245
114,T6_K3,6,3,6,156,OPTIMAL,20254.8896,20254.8896,0.0000,1.0083,2706.0,6,20254.8896,1.6523,5006,True,True,0.0000
115,T6_K3,6,3,6,157,OPTIMAL,22174.6014,22174.6014,0.0000,0.8518,2356.0,5,22174.6014,1.6777,5002,True,True,0.0000
116,T6_K3,6,3,6,158,OPTIMAL,31960.1753,31960.1753,0.0000,1.6539,2824.0,10,31960.1753,1.5419,5003,True,True,0.0000
117,T6_K3,6,3,6,159,OPTIMAL,25497.1373,25497.1373,0.0000,1.6208,2593.0,7,25497.1373,1.1537,5023,True,True,0.0000
118,T6_K3,6,3,6,160,OPTIMAL,23199.4082,23199.4082,0.0000,1.9775,2803.0,10,23257.0605,1.3989,5001,True,False,0.2485
119,T6_K3,6,3,6,161,OPTIMAL,28563.6109,28563.6109,0.0000,1.4864,2664.0,10,28563.6109,1.6713,5001,True,True,0.0000
120,T7_K2,7,2,7,162,OPTIMAL,32958.0404,32958.0404,0.0000,11.2388,6962.0,10,32958.0404,1.6359,5002,True,True,0.0000
121,T7_K2,7,2,7,163,OPTIMAL,26068.7811,26068.7811,0.0000,1.7602,2615.0,3,26232.5696,2.0814,5032,True,False,0.6283
122,T7_K2,7,2,7,164,OPTIMAL,32121.2849,32121.2849,0.0000,4.2072,6055.0,6,34432.3779,1.4980,5004,True,False,7.1949
123,T7_K2,7,2,7,165,OPTIMAL,35759.2215,35759.2215,0.0000,9.2182,6549.0,9,42084.2770,1.9393,5037,True,False,17.6879
124,T7_K2,7,2,7,166,OPTIMAL,46634.3189,46634.3189,0.0000,4.2086,5973.0,7,46634.3189,1.9781,5002,True,True,0.0000
125,T7_K2,7,2,7,167,OPTIMAL,38563.8338,38563.8338,0.0000,3.2061,4515.0,10,38563.8338,2.5522,6580,True,True,0.0000
126,T7_K2,7,2,7,168,OPTIMAL,42355.7594,42355.7594,0.0000,3.3663,4388.0,10,42416.5128,2.0400,5000,True,False,0.1434
127,T7_K2,7,2,7,169,OPTIMAL,30310.8715,30310.8715,0.0000,2.2841,3209.0,10,30310.8715,2.2840,5003,True,True,0.0000
128,T7_K2,7,2,7,170,OPTIMAL,18007.2716,18007.2716,0.0000,2.8186,4200.0,6,18007.2716,1.4564,5002,True,True,0.0000
129,T7_K2,7,2,7,171,OPTIMAL,42020.5730,42020.5730,0.0000,12.9509,8713.0,6,46404.9434,1.6501,5000,True,False,10.4339
130,T7_K2,7,2,7,172,OPTIMAL,40017.2209,40017.2209,0.0000,2.8072,3871.0,10,43629.0344,1.9342,5033,True,False,9.0256
131,T7_K2,7,2,7,173,OPTIMAL,42428.2046,42428.2046,0.0000,1.8985,2592.0,4,43019.5428,2.3017,5002,True,False,1.3937
132,T7_K2,7,2,7,174,OPTIMAL,27423.3155,27423.3155,0.0000,5.3887,7248.0,5,27423.3155,1.4143,5002,True,True,0.0000
133,T7_K2,7,2,7,175,OPTIMAL,41433.5172,41433.5172,0.0000,3.6719,5336.0,10,41433.5172,1.8546,5002,True,True,0.0000
134,T7_K2,7,2,7,176,OPTIMAL,28732.0845,28732.0845,0.0000,4.4086,5268.0,9,29001.0827,1.4620,5002,True,False,0.9362
135,T7_K2,7,2,7,177,OPTIMAL,38821.9187,38821.9187,0.0000,1.3261,1925.0,2,38821.9187,2.2994,5000,True,True,0.0000
136,T7_K2,7,2,7,178,OPTIMAL,44067.4219,44067.4219,0.0000,5.5867,7218.0,6,44067.4219,1.6238,5002,True,True,0.0000
137,T7_K2,7,2,7,179,OPTIMAL,32381.0303,32381.0303,0.0000,2.5191,3443.0,3,32381.0303,1.7739,5003,True,True,0.0000
138,T7_K2,7,2,7,180,OPTIMAL,28099.9907,28099.9907,0.0000,3.3114,5892.0,10,28481.8292,1.6427,5008,True,False,1.3589
139,T7_K2,7,2,7,181,OPTIMAL,34135.0396,34135.0396,0.0000,5.8812,8002.0,10,34184.9636,1.5584,5006,True,False,0.1463
140,T7_K3,7,3,7,182,OPTIMAL,36477.0991,36473.6667,0.0001,3.4350,3425.0,10,36460.4707,3.1421,5006,True,False,0.0456
141,T7_K3,7,3,7,183,OPTIMAL,18978.2892,18978.2892,0.0000,6.2959,5553.0,10,19165.0449,1.9879,5001,True,False,0.9840
142,T7_K3,7,3,7,184,OPTIMAL,40814.7779,40814.7779,0.0000,5.6449,5117.0,10,40814.7779,2.5624,5003,True,True,0.0000
143,T7_K3,7,3,7,185,OPTIMAL,28451.2116,28451.2116,0.0000,3.8320,3954.0,9,28451.2116,2.6191,5000,True,True,0.0000
144,T7_K3,7,3,7,186,OPTIMAL,30880.6549,30880.0905,0.0000,8.8202,7670.0,10,41035.0911,1.7597,5002,True,False,32.8828
145,T7_K3,7,3,7,187,OPTIMAL,40355.2024,40355.2024,0.0000,12.6910,7938.0,10,40410.5629,2.0578,5008,True,False,0.1372
146,T7_K3,7,3,7,188,OPTIMAL,22040.3424,22040.3424,0.0000,10.3463,7889.0,10,22040.3424,1.9808,5009,True,True,0.0000
147,T7_K3,7,3,7,189,OPTIMAL,31649.2825,31649.2825,0.0000,6.9998,6036.0,10,31654.5675,2.4097,5001,True,False,0.0167
148,T7_K3,7,3,7,190,OPTIMAL,34114.1425,34114.1425,0.0000,12.1385,9867.0,10,34097.2954,2.2424,5004,True,False,0.0494
149,T7_K3,7,3,7,191,OPTIMAL,30481.9622,30481.9622,0.0000,12.1359,9981.0,10,30667.0543,2.0900,5001,True,False,0.6072
150,T7_K3,7,3,7,192,OPTIMAL,27095.0000,27095.0000,0.0000,8.1095,7405.0,10,27095.0000,2.5554,5004,True,True,0.0000
151,T7_K3,7,3,7,193,OPTIMAL,42643.7357,42643.4680,0.0000,11.4944,9965.0,10,42643.7357,2.5857,5022,True,True,0.0000
152,T7_K3,7,3,7,194,OPTIMAL,41125.2762,41125.2762,0.0000,8.0871,7395.0,4,41091.2923,2.3478,5003,True,False,0.0826
153,T7_K3,7,3,7,195,OPTIMAL,31206.0937,31205.8784,0.0000,6.3344,6004.0,8,31323.4132,2.7246,5001,True,False,0.3760
154,T7_K3,7,3,7,196,OPTIMAL,34318.7136,34318.7136,0.0000,9.5049,9584.0,9,42062.0895,1.7102,5058,True,False,22.5631
155,T7_K3,7,3,7,197,OPTIMAL,39713.6314,39713.6314,0.0000,3.2497,3307.0,10,39710.6314,3.0099,5157,True,False,0.0076
156,T7_K3,7,3,7,198,OPTIMAL,32396.5934,32396.5934,0.0000,13.0567,10621.0,6,32396.5934,2.0885,5004,True,True,0.0000
157,T7_K3,7,3,7,199,OPTIMAL,31763.4429,31763.4429,0.0000,5.9876,5393.0,8,32114.2785,2.3828,5002,True,False,1.1045
158,T7_K3,7,3,7,200,OPTIMAL,36400.3136,36400.3136,0.0000,4.7961,4194.0,10,36536.0158,2.7715,5009,True,False,0.3728
159,T7_K3,7,3,7,201,OPTIMAL,23604.2778,23604.2778,0.0000,6.4209,5438.0,4,23604.2778,2.1152,5001,True,True,0.0000
160,T8_K2,8,2,8,202,OPTIMAL,41502.1186,41502.1186,0.0000,30.4661,39092.0,4,41502.1186,2.7042,5001,True,True,0.0000
161,T8_K2,8,2,8,203,OPTIMAL,33721.7188,33721.7188,0.0000,95.1303,141388.0,10,34470.5689,2.0713,5008,True,False,2.2207
162,T8_K2,8,2,8,204,OPTIMAL,43856.5859,43856.5859,0.0000,21.0213,24696.0,6,46499.2623,2.9444,5003,True,False,6.0257
163,T8_K2,8,2,8,205,OPTIMAL,41137.4700,41137.4700,0.0000,96.6648,94164.0,10,41311.3411,2.0742,5002,True,False,0.4227
164,T8_K2,8,2,8,206,OPTIMAL,37911.2030,37911.2030,0.0000,53.2670,77672.0,10,41310.2256,3.1498,8507,True,False,8.9657
165,T8_K2,8,2,8,207,OPTIMAL,36220.2073,36220.2073,0.0000,39.6332,28261.0,10,36318.1120,2.7802,5001,True,False,0.2703
166,T8_K2,8,2,8,208,OPTIMAL,36190.8065,36190.8065,0.0000,10.7755,9853.0,10,37493.7677,3.1813,5003,True,False,3.6003
167,T8_K2,8,2,8,209,OPTIMAL,22548.9758,22548.9758,0.0000,28.7714,24886.0,10,24224.5403,2.9075,5002,True,False,7.4308
168,T8_K2,8,2,8,210,OPTIMAL,33425.0583,33425.0583,0.0000,40.0536,50028.0,10,33493.4403,2.7246,5004,True,False,0.2046
169,T8_K2,8,2,8,211,OPTIMAL,43305.5557,43305.5557,0.0000,25.8218,31184.0,10,45721.0192,2.5621,5002,True,False,5.5777
170,T8_K2,8,2,8,212,OPTIMAL,42905.2459,42905.2459,0.0000,6.2887,5633.0,10,44400.5153,2.8875,5001,True,False,3.4851
171,T8_K2,8,2,8,213,OPTIMAL,34193.0570,34189.6790,0.0001,39.7437,45490.0,10,34193.0570,2.5393,5002,True,True,0.0000
172,T8_K2,8,2,8,214,OPTIMAL,46418.5854,46418.5361,0.0000,56.3616,59709.0,9,48731.9132,2.5583,5002,True,False,4.9836
173,T8_K2,8,2,8,215,OPTIMAL,34699.7870,34699.7870,0.0000,116.6978,96422.0,4,34699.7870,2.1923,5003,True,True,0.0000
174,T8_K2,8,2,8,216,OPTIMAL,34298.5301,34298.5301,0.0000,18.8029,9544.0,8,34298.5301,2.8968,5029,True,True,0.0000
175,T8_K2,8,2,8,217,OPTIMAL,39705.3342,39705.3342,0.0000,6.9368,6482.0,9,39913.2915,3.8596,5001,True,False,0.5238
176,T8_K2,8,2,8,218,OPTIMAL,31638.8842,31638.8842,0.0000,32.9782,47695.0,10,31638.8842,2.6964,5002,True,True,0.0000
177,T8_K2,8,2,8,219,OPTIMAL,44251.9385,44251.9385,0.0000,24.2161,20943.0,10,44251.9385,3.1216,5004,True,True,0.0000
178,T8_K2,8,2,8,220,OPTIMAL,40394.4398,40394.4398,0.0000,79.1449,70933.0,7,41000.0912,2.9391,5020,True,False,1.4993
179,T8_K2,8,2,8,221,OPTIMAL,37129.7160,37129.7160,0.0000,66.0416,55280.0,9,37130.4986,2.3569,5002,True,False,0.0021
180,T8_K3,8,3,8,222,OPTIMAL,14727.0423,14727.0423,0.0000,38.3412,43471.0,10,15444.5022,3.8101,5444,True,False,4.8717
181,T8_K3,8,3,8,223,OPTIMAL,31496.7397,31496.7397,0.0000,149.0089,69064.0,10,45535.5204,2.9556,5003,True,False,44.5722
182,T8_K3,8,3,8,224,OPTIMAL,22363.2533,22363.2533,0.0000,75.9771,96521.0,10,22363.2533,3.4000,5002,True,True,0.0000
183,T8_K3,8,3,8,225,OPTIMAL,31572.9999,31572.9999,0.0000,40.9421,60154.0,8,31607.3277,4.3378,5005,True,False,0.1087
184,T8_K3,8,3,8,226,OPTIMAL,40343.2282,40340.4378,0.0001,93.3242,120396.0,8,42530.5348,2.8951,5004,True,False,5.4217
185,T8_K3,8,3,8,227,OPTIMAL,19856.2425,19856.2425,0.0000,138.6580,183525.0,10,19856.2425,2.4603,5029,True,True,0.0000
186,T8_K3,8,3,8,228,OPTIMAL,42331.6629,42328.9173,0.0001,226.7313,321285.0,10,44258.8354,2.9960,5004,True,False,4.5526
187,T8_K3,8,3,8,229,OPTIMAL,31673.0804,31673.0804,0.0000,142.8690,184924.0,10,31673.0804,3.2052,5001,True,True,0.0000
188,T8_K3,8,3,8,230,OPTIMAL,31880.5246,31879.5636,0.0000,68.8663,85804.0,10,31880.5246,3.4144,5002,True,True,0.0000
189,T8_K3,8,3,8,231,OPTIMAL,36047.5388,36047.5388,0.0000,58.3281,61765.0,10,36047.5388,4.2500,5515,True,True,0.0000
190,T8_K3,8,3,8,232,OPTIMAL,28808.3295,28808.3295,0.0000,92.1960,105603.0,10,28808.3295,3.0958,5003,True,True,0.0000
191,T8_K3,8,3,8,233,OPTIMAL,34501.4368,34501.4368,0.0000,52.3986,61533.0,10,34551.8382,3.9059,5015,True,False,0.1461
192,T8_K3,8,3,8,234,OPTIMAL,34538.1799,34538.1799,0.0000,88.3763,105110.0,10,36910.1720,3.4925,5004,True,False,6.8677
193,T8_K3,8,3,8,235,OPTIMAL,21810.8374,21810.8374,0.0000,87.1820,102059.0,10,21910.8645,2.8941,5001,True,False,0.4586
194,T8_K3,8,3,8,236,OPTIMAL,27995.0739,27995.0739,0.0000,42.2195,33299.0,10,36427.8663,4.2897,5002,True,False,30.1224
195,T8_K3,8,3,8,237,OPTIMAL,34084.3350,34084.3350,0.0000,107.6049,128511.0,8,40386.0901,3.4292,5004,True,False,18.4887
196,T8_K3,8,3,8,238,OPTIMAL,24962.5592,24961.1139,0.0001,52.5770,63507.0,10,24962.5592,3.4717,5003,True,True,0.0000
197,T8_K3,8,3,8,239,OPTIMAL,21556.4059,21556.4059,0.0000,75.8224,73848.0,10,23003.0460,3.7128,5008,True,False,6.7110
198,T8_K3,8,3,8,240,OPTIMAL,22495.7388,22495.7388,0.0000,117.5063,56146.0,10,22495.7388,3.3222,5002,True,True,0.0000
199,T8_K3,8,3,8,241,OPTIMAL,35058.1090,35058.1090,0.0000,42.2576,46301.0,10,35058.1090,5.3787,5003,True,True,0.0000
