instance_id,config_id,num_tasks,num_qcs,num_bays,seed,milp_status,milp_final_obj,milp_best_bound,milp_gap,milp_runtime,milp_node_count,milp_sol_count,heuristic_final_obj,heuristic_runtime,heuristic_iterations,heuristic_feasible,winner,gap_milp_heur_percent,milp_obj_at_1s,heur_obj_at_1s,milp_obj_at_5s,heur_obj_at_5s,milp_obj_at_10s,heur_obj_at_10s,milp_obj_at_30s,heur_obj_at_30s,milp_obj_at_60s,heur_obj_at_60s,milp_obj_at_120s,heur_obj_at_120s,milp_obj_at_300s,heur_obj_at_300s,milp_obj_at_600s,heur_obj_at_600s,milp_obj_at_1000s,heur_obj_at_1000s,milp_obj_at_1400s,heur_obj_at_1400s,milp_obj_at_1800s,heur_obj_at_1800s
0,T20_K2,20,2,20,1000,TIME_LIMIT,88608.1464,3681.7413,0.9584,1800.2496,339208.0,10,87800.1464,88.7455,5009,True,HEURISTIC,-0.9203,105453.4286,87800.1464,90195.0419,87800.1464,89991.0419,87800.1464,89991.0419,87800.1464,89991.0419,87800.1464,89955.9254,87800.1464,89477.1013,87800.1464,89073.1013,87800.1464,89073.1013,87800.1464,89073.1013,87800.1464,88608.1464,87800.1464
1,T20_K2,20,2,20,1001,TIME_LIMIT,122119.6720,3323.2746,0.9728,1800.2797,441204.0,10,123103.0731,98.7678,5007,True,MILP,0.7988,N/A,123103.0731,193561.2919,123103.0731,164287.5144,123103.0731,126034.3808,123103.0731,122686.6626,123103.0731,122123.6720,123103.0731,122121.6720,123103.0731,122119.6720,123103.0731,122119.6720,123103.0731,122119.6720,123103.0731,122119.6720,123103.0731
7,T20_K2,20,2,20,1007,TIME_LIMIT,84976.2488,1190.2355,0.9860,1800.2999,505533.0,10,83439.3224,129.0901,5017,True,HEURISTIC,-1.8420,129936.2124,83439.3224,104057.7209,83439.3224,92024.3875,83439.3224,87137.0866,83439.3224,85384.2489,83439.3224,85180.2489,83439.3224,84976.2488,83439.3224,84976.2488,83439.3224,84976.2488,83439.3224,84976.2488,83439.3224,84976.2488,83439.3224
2,T20_K2,20,2,20,1002,TIME_LIMIT,86837.7642,2657.5961,0.9694,1800.2776,312271.0,10,89766.6303,135.4038,5009,True,MILP,3.2628,N/A,89766.6303,163611.9203,89766.6303,161793.9203,89766.6303,133100.5529,89766.6303,131068.9313,89766.6303,100604.8725,89766.6303,88049.7642,89766.6303,86837.7642,89766.6303,86837.7642,89766.6303,86837.7642,89766.6303,86837.7642,89766.6303
3,T20_K2,20,2,20,1003,TIME_LIMIT,91550.6007,3218.2167,0.9648,1800.2575,283948.0,10,91550.6007,136.4863,5022,True,MILP,0.0000,N/A,91550.6007,133232.9759,91550.6007,124438.0985,91550.6007,98506.3252,91550.6007,94075.0763,91550.6007,93671.0763,91550.6007,92567.7680,91550.6007,92156.6007,91550.6007,91550.6007,91550.6007,91550.6007,91550.6007,91550.6007,91550.6007
4,T20_K2,20,2,20,1004,TIME_LIMIT,88422.3272,2699.0027,0.9695,1800.3349,397444.0,10,93531.5466,137.0140,5012,True,MILP,5.4626,N/A,93531.5466,106302.9744,93531.5466,106242.5142,93531.5466,92394.7434,93531.5466,90582.3132,93531.5466,89972.3132,93531.5466,89568.3132,93531.5466,88927.9880,93531.5466,88432.3272,93531.5466,88422.3272,93531.5466,88422.3272,93531.5466
5,T20_K2,20,2,20,1005,TIME_LIMIT,113534.5287,5901.9448,0.9480,1800.3281,326519.0,10,114067.7067,138.2447,5009,True,MILP,0.4674,N/A,114067.7067,152985.9573,114067.7067,137345.2140,114067.7067,130145.3391,114067.7067,119514.1769,114067.7067,117724.4744,114067.7067,117702.4744,114067.7067,113536.5287,114067.7067,113534.5287,114067.7067,113534.5287,114067.7067,113534.5287,114067.7067
9,T20_K2,20,2,20,1009,TIME_LIMIT,87040.7993,1592.5240,0.9817,1800.2051,275014.0,10,90123.6171,153.6483,5031,True,MILP,3.4207,N/A,90123.6171,127435.2621,90123.6171,124967.8462,90123.6171,115100.8218,90123.6171,91463.0910,90123.6171,88155.4348,90123.6171,88060.7993,90123.6171,87242.7993,90123.6171,87040.7993,90123.6171,87040.7993,90123.6171,87040.7993,90123.6171
6,T20_K2,20,2,20,1006,TIME_LIMIT,93612.3862,1544.6397,0.9835,1800.2904,359343.0,10,95664.8346,172.8210,5007,True,MILP,2.1455,192550.0302,95664.8346,149327.9132,95664.8346,131539.6177,95664.8346,121546.6291,95664.8346,107979.4772,95664.8346,98140.8378,95664.8346,95173.4879,95664.8346,95173.4879,95664.8346,95157.4879,95664.8346,95153.4879,95664.8346,93612.3862,95664.8346
8,T20_K2,20,2,20,1008,TIME_LIMIT,97590.6722,3752.6389,0.9615,1800.2745,360156.0,10,97490.9858,194.8200,5005,True,HEURISTIC,-0.1023,N/A,97490.9858,128674.8242,97490.9858,125063.7587,97490.9858,116202.3869,97490.9858,100646.3622,97490.9858,100646.3622,97490.9858,100212.4681,97490.9858,97996.6722,97490.9858,97590.6722,97490.9858,97590.6722,97490.9858,97590.6722,97490.9858
10,T20_K3,20,3,20,1010,TIME_LIMIT,71558.8493,3745.8595,0.9477,1800.3520,282678.0,10,66729.5299,165.9090,5007,True,HEURISTIC,-7.2372,160095.1057,66729.5299,95114.8904,66729.5299,86256.3108,66729.5299,85930.0246,66729.5299,79615.2381,66729.5299,76009.4713,66729.5299,71558.8712,66729.5299,71558.8565,66729.5299,71558.8493,66729.5299,71558.8493,66729.5299,71558.8493,66729.5299
12,T20_K3,20,3,20,1012,TIME_LIMIT,78569.1070,5160.9648,0.9343,1800.3513,310692.0,10,75675.5482,125.8044,5029,True,HEURISTIC,-3.8236,198362.8848,75675.5482,168099.5000,75675.5482,135882.2122,75675.5482,104931.3298,75675.5482,104527.3298,75675.5482,104527.3298,75675.5482,78571.1070,75675.5482,78571.1070,75675.5482,78571.1070,75675.5482,78569.1070,75675.5482,78569.1070,75675.5482
11,T20_K3,20,3,20,1011,TIME_LIMIT,63920.0732,5302.1281,0.9171,1800.3314,311719.0,10,71240.8831,178.3155,5006,True,MILP,10.2761,141419.2136,71240.8831,119576.7256,71240.8831,93186.8950,71240.8831,78313.1043,71240.8831,66675.7982,71240.8831,66675.7982,71240.8831,63926.6761,71240.8831,63926.6761,71240.8831,63922.0732,71240.8831,63920.0732,71240.8831,63920.0732,71240.8831
16,T20_K3,20,3,20,1016,TIME_LIMIT,63831.4084,5500.1123,0.9138,1800.2946,248871.0,10,61725.6925,152.9124,5013,True,HEURISTIC,-3.4114,N/A,61725.6925,118116.0195,61725.6925,110275.0479,61725.6925,88702.8513,61725.6925,75178.3126,61725.6925,75178.3126,61725.6925,70839.7142,61725.6925,64033.4084,61725.6925,64033.4084,61725.6925,64033.4084,61725.6925,63831.4084,61725.6925
13,T20_K3,20,3,20,1013,TIME_LIMIT,48740.2692,3234.7170,0.9336,1800.2753,216774.0,10,48533.9214,173.4083,5007,True,HEURISTIC,-0.4252,N/A,48533.9214,N/A,48533.9214,61085.8320,48533.9214,55123.3676,48533.9214,52441.5841,48533.9214,52367.3537,48533.9214,50556.5744,48533.9214,50107.4293,48533.9214,49530.2110,48533.9214,49066.3503,48533.9214,48740.2692,48533.9214
15,T20_K3,20,3,20,1015,TIME_LIMIT,79226.0777,6427.2064,0.9189,1800.2642,188850.0,10,78185.4674,172.2790,5006,True,HEURISTIC,-1.3310,N/A,78185.4674,199829.5293,78185.4674,192147.4099,78185.4674,86040.0139,78185.4674,86040.0139,78185.4674,86040.0139,78185.4674,79226.0777,78185.4674,79226.0777,78185.4674,79226.0777,78185.4674,79226.0777,78185.4674,79226.0777,78185.4674
19,T20_K3,20,3,20,1019,TIME_LIMIT,80118.3910,5415.3393,0.9324,1800.2795,403440.0,10,79308.3772,130.5031,5013,True,HEURISTIC,-1.0213,164774.4607,79308.3772,142592.8632,79308.3772,141986.8632,79308.3772,136266.5376,79308.3772,136266.5376,79308.3772,136262.5376,79308.3772,82085.5458,79308.3772,80522.3910,79308.3772,80118.3910,79308.3772,80118.3910,79308.3772,80118.3910,79308.3772
14,T20_K3,20,3,20,1014,TIME_LIMIT,61400.0514,1148.6931,0.9813,1800.2980,311449.0,10,63058.5993,190.0561,5010,True,MILP,2.6302,N/A,63058.5993,143810.9307,63058.5993,94644.3682,63058.5993,84208.5361,63058.5993,69945.8087,63058.5993,69916.0053,63058.5993,62350.9506,63058.5993,62350.9506,63058.5993,61415.0456,63058.5993,61415.0456,63058.5993,61400.0514,63058.5993
18,T20_K3,20,3,20,1018,TIME_LIMIT,76953.6580,4497.2170,0.9416,1800.2705,255621.0,10,75184.8839,158.3600,5013,True,HEURISTIC,-2.3526,N/A,75184.8839,N/A,75184.8839,111936.0874,75184.8839,108259.2796,75184.8839,108259.2796,75184.8839,99559.0597,75184.8839,79058.4919,75184.8839,79058.4919,75184.8839,79058.4919,75184.8839,79058.4919,75184.8839,76953.6580,75184.8839
17,T20_K3,20,3,20,1017,TIME_LIMIT,61015.0046,4592.4505,0.9247,1800.2088,248951.0,10,65927.9286,182.3966,5029,True,MILP,7.4520,149810.8522,65927.9286,86177.1517,65927.9286,84899.8995,65927.9286,84898.2999,65927.9286,76816.2211,65927.9286,61915.4609,65927.9286,61915.4609,65927.9286,61915.4609,65927.9286,61915.4609,65927.9286,61029.0046,65927.9286,61015.0046,65927.9286
20,T25_K2,25,2,25,1020,TIME_LIMIT,123993.5754,4589.7044,0.9630,1800.2745,234517.0,10,125512.6944,286.0391,5010,True,MILP,1.2103,N/A,125512.6944,244294.1255,125512.6944,165832.2388,125512.6944,143878.4364,125512.6944,130766.8927,125512.6944,128401.9272,125512.6944,127829.1621,125512.6944,127829.1621,125512.6944,124195.5754,125512.6944,123993.5754,125512.6944,123993.5754,125512.6944
21,T25_K2,25,2,25,1021,TIME_LIMIT,108073.3545,3278.2664,0.9697,1800.2502,210089.0,10,108331.8757,320.5610,5010,True,MILP,0.2386,N/A,108331.8757,N/A,108331.8757,136736.5837,108331.8757,135928.5837,108331.8757,135322.5837,108331.8757,110115.3545,108331.8757,109093.3545,108331.8757,108483.3545,108331.8757,108079.3545,108331.8757,108073.3545,108331.8757,108073.3545,108331.8757
24,T25_K2,25,2,25,1024,TIME_LIMIT,119037.6381,2916.2803,0.9755,1800.2638,326705.0,10,112297.9094,293.1937,5010,True,HEURISTIC,-6.0017,223502.4849,112297.9094,212206.7972,112297.9094,168059.2491,112297.9094,166645.2491,112297.9094,136734.3211,112297.9094,123123.1624,112297.9094,119514.8146,112297.9094,119445.6381,112297.9094,119445.6381,112297.9094,119037.6381,112297.9094,119037.6381,112297.9094
25,T25_K2,25,2,25,1025,TIME_LIMIT,117550.2325,2549.1255,0.9783,1800.2826,256592.0,10,108274.8487,302.1687,5014,True,HEURISTIC,-8.5665,203903.7430,108274.8487,200267.7430,108274.8487,177602.7772,108274.8487,147654.0561,108274.8487,141028.7277,108274.8487,120946.9662,108274.8487,120334.9662,108274.8487,120334.9662,108274.8487,120334.9662,108274.8487,120130.9662,108274.8487,117550.2325,108274.8487
22,T25_K2,25,2,25,1022,TIME_LIMIT,111479.1008,2144.4088,0.9808,1800.2691,281624.0,10,110990.8140,353.2985,5009,True,HEURISTIC,-0.4399,N/A,110990.8140,217406.1726,110990.8140,205596.2905,110990.8140,112303.1008,110990.8140,112303.1008,110990.8140,112303.1008,110990.8140,112287.1008,110990.8140,111883.1008,110990.8140,111479.1008,110990.8140,111479.1008,110990.8140,111479.1008,110990.8140
26,T25_K2,25,2,25,1026,TIME_LIMIT,99975.1253,3378.2250,0.9662,1800.2653,325519.0,10,99321.4174,332.4630,5012,True,HEURISTIC,-0.6582,N/A,99325.4174,200315.5431,99321.4174,185844.7808,99321.4174,166982.0825,99321.4174,133599.7642,99321.4174,110229.5974,99321.4174,101455.1013,99321.4174,99975.1253,99321.4174,99975.1253,99321.4174,99975.1253,99321.4174,99975.1253,99321.4174
27,T25_K2,25,2,25,1027,TIME_LIMIT,142404.1285,3117.8332,0.9781,1800.3001,279630.0,10,149286.4681,336.5620,5015,True,MILP,4.6102,N/A,150242.7462,238374.5780,149286.4681,227657.0846,149286.4681,197656.9558,149286.4681,159003.8138,149286.4681,153096.2927,149286.4681,152758.8643,149286.4681,144026.1285,149286.4681,142814.1285,149286.4681,142406.1285,149286.4681,142404.1285,149286.4681
29,T25_K2,25,2,25,1029,TIME_LIMIT,156157.4893,3959.3834,0.9746,1800.2279,335924.0,10,139825.5640,363.7294,5009,True,HEURISTIC,-11.6802,N/A,139825.5640,N/A,139825.5640,N/A,139825.5640,N/A,139825.5640,N/A,139825.5640,256004.3886,139825.5640,250954.3886,139825.5640,185651.4636,139825.5640,184464.8178,139825.5640,177407.1172,139825.5640,156157.4893,139825.5640
28,T25_K2,25,2,25,1028,TIME_LIMIT,149373.0330,2408.0883,0.9839,1800.2579,275666.0,10,147365.9890,375.1427,5012,True,HEURISTIC,-1.3619,N/A,147567.9890,263788.0578,147365.9890,252558.6449,147365.9890,152026.7184,147365.9890,152026.7184,147365.9890,152024.7184,147365.9890,149387.0330,147365.9890,149385.0330,147365.9890,149385.0330,147365.9890,149373.0330,147365.9890,149373.0330,147365.9890
23,T25_K2,25,2,25,1023,TIME_LIMIT,140379.6412,4818.4081,0.9657,1800.3182,309555.0,10,139911.7785,417.7433,5012,True,HEURISTIC,-0.3344,N/A,139915.7785,203169.3934,139911.7785,198672.2165,139911.7785,162466.1618,139911.7785,155066.1475,139911.7785,150496.3551,139911.7785,143268.3986,139911.7785,141248.3986,139911.7785,140789.6412,139911.7785,140379.6412,139911.7785,140379.6412,139911.7785
30,T25_K3,25,3,25,1030,TIME_LIMIT,86118.4370,2241.1517,0.9740,1800.3431,135228.0,10,87576.9981,305.7148,5009,True,MILP,1.6655,N/A,87576.9981,197008.9231,87576.9981,172198.4275,87576.9981,95570.0208,87576.9981,95570.0208,87576.9981,95535.3424,87576.9981,94995.1829,87576.9981,90792.0084,87576.9981,86118.4370,87576.9981,86118.4370,87576.9981,86118.4370,87576.9981
31,T25_K3,25,3,25,1031,TIME_LIMIT,88685.2155,4900.7340,0.9447,1800.3184,134817.0,10,89256.7548,315.0814,5010,True,MILP,0.6403,N/A,89256.7548,N/A,89256.7548,186961.7068,89256.7548,145348.6744,89256.7548,107056.5274,89256.7548,106357.0585,89256.7548,101952.0578,89256.7548,93945.2574,89256.7548,92120.5805,89256.7548,88685.2155,89256.7548,88685.2155,89256.7548
34,T25_K3,25,3,25,1034,TIME_LIMIT,91114.7541,3474.0594,0.9619,1800.3881,138130.0,10,97862.2074,314.5880,5013,True,MILP,6.8949,N/A,97862.2074,168423.2712,97862.2074,151203.1085,97862.2074,128298.4655,97862.2074,123277.5119,97862.2074,92097.2076,97862.2074,91505.3385,97862.2074,91505.3385,97862.2074,91468.3903,97862.2074,91161.2541,97862.2074,91114.7541,97862.2074
32,T25_K3,25,3,25,1032,TIME_LIMIT,76535.7858,3078.4169,0.9598,1800.3397,96823.0,10,73989.5478,355.8494,5012,True,HEURISTIC,-3.4413,213793.5752,73989.5478,114060.8671,73989.5478,103347.9036,73989.5478,103261.3887,73989.5478,91290.0983,73989.5478,91173.7326,73989.5478,81825.5934,73989.5478,77563.8593,73989.5478,76560.2900,73989.5478,76560.2900,73989.5478,76535.7858,73989.5478
33,T25_K3,25,3,25,1033,TIME_LIMIT,63076.1598,1868.3169,0.9704,1800.3309,176991.0,10,72309.9702,347.9019,5008,True,MILP,12.7698,N/A,72309.9702,N/A,72309.9702,164656.0670,72309.9702,160427.7690,72309.9702,157800.9696,72309.9702,130490.0089,72309.9702,101809.1726,72309.9702,68984.7099,72309.9702,68929.9380,72309.9702,64515.4902,72309.9702,63076.1598,72309.9702
37,T25_K3,25,3,25,1037,TIME_LIMIT,73717.3887,3971.1009,0.9461,1800.3292,143450.0,10,72897.3887,282.9401,5011,True,HEURISTIC,-1.1249,209348.6280,72897.3887,189903.4285,72897.3887,138804.2276,72897.3887,132602.0549,72897.3887,132602.0549,72897.3887,116393.2912,72897.3887,96683.7392,72897.3887,94158.3556,72897.3887,79116.9250,72897.3887,74306.3231,72897.3887,73717.3887,72897.3887
38,T25_K3,25,3,25,1038,TIME_LIMIT,96168.0678,2754.5727,0.9714,1800.3723,102844.0,10,113042.9853,298.2092,5005,True,MILP,14.9279,N/A,113042.9853,N/A,113042.9853,N/A,113042.9853,243133.5235,113042.9853,238639.3861,113042.9853,233684.6964,113042.9853,118113.4300,113042.9853,100835.0837,113042.9853,98005.5233,113042.9853,96618.4530,113042.9853,96168.0678,113042.9853
35,T25_K3,25,3,25,1035,TIME_LIMIT,73326.3581,3212.7096,0.9562,1800.3418,188440.0,10,69015.5815,379.2816,5010,True,HEURISTIC,-6.2461,179111.1344,69015.5815,169134.1116,69015.5815,127419.2942,69015.5815,111416.5615,69015.5815,109256.9128,69015.5815,92239.3208,69015.5815,92187.9164,69015.5815,76211.3010,69015.5815,76001.3010,69015.5815,73326.3581,69015.5815,73326.3581,69015.5815
39,T25_K3,25,3,25,1039,TIME_LIMIT,79702.5576,2949.0243,0.9630,1800.3216,167022.0,10,78449.1747,335.6044,5014,True,HEURISTIC,-1.5977,N/A,79662.5576,N/A,78449.1747,178557.9990,78449.1747,113973.6637,78449.1747,113761.7455,78449.1747,106796.8173,78449.1747,105415.2341,78449.1747,94289.8179,78449.1747,86245.5533,78449.1747,83776.9421,78449.1747,79702.5576,78449.1747
36,T25_K3,25,3,25,1036,TIME_LIMIT,87951.0737,1973.4752,0.9776,1800.3303,158400.0,10,87074.6626,398.1754,5088,True,HEURISTIC,-1.0065,N/A,87099.1237,242809.7437,87078.6626,218239.9856,87074.6626,211886.7809,87074.6626,198052.2145,87074.6626,194273.2691,87074.6626,177848.4722,87074.6626,128159.4573,87074.6626,105311.2269,87074.6626,88154.6925,87074.6626,87951.0737,87074.6626
40,T30_K2,30,2,30,1040,TIME_LIMIT,180174.9459,4914.8007,0.9727,1800.3262,201762.0,10,135880.9553,693.7712,5018,True,HEURISTIC,-32.5976,N/A,138936.9553,N/A,135880.9553,235997.8983,135880.9553,213265.9766,135880.9553,210746.7051,135880.9553,203777.1118,135880.9553,181813.9349,135880.9553,180551.4411,135880.9553,180551.4411,135880.9553,180510.8413,135880.9553,180174.9459,135880.9553
41,T30_K2,30,2,30,1041,TIME_LIMIT,148449.2993,2918.0388,0.9803,1800.3625,213087.0,10,150216.8986,700.7878,5018,True,MILP,1.1767,282412.3926,150670.8986,277002.7224,150216.8986,262370.1676,150216.8986,212353.2709,150216.8986,158954.6161,150216.8986,158954.6161,150216.8986,157338.6161,150216.8986,156708.6161,150216.8986,149261.2993,150216.8986,148451.2993,150216.8986,148449.2993,150216.8986
47,T30_K2,30,2,30,1047,TIME_LIMIT,140804.8118,3011.8800,0.9786,1800.3292,125299.0,10,136831.9537,600.1271,5074,True,HEURISTIC,-2.9035,N/A,139293.2594,N/A,136831.9537,N/A,136831.9537,N/A,136831.9537,N/A,136831.9537,271901.0815,136831.9537,154222.4742,136831.9537,142428.8118,136831.9537,141822.8118,136831.9537,141814.8118,136831.9537,140804.8118,136831.9537
44,T30_K2,30,2,30,1044,TIME_LIMIT,143838.0950,3836.6285,0.9733,1800.3430,149187.0,10,140230.0011,679.7567,5022,True,HEURISTIC,-2.5730,N/A,142878.0011,N/A,140230.0011,228588.7774,140230.0011,186324.0763,140230.0011,180150.8415,140230.0011,179764.5631,140230.0011,173155.3584,140230.0011,144802.4620,140230.0011,143848.0950,140230.0011,143848.0950,140230.0011,143838.0950,140230.0011
45,T30_K2,30,2,30,1045,TIME_LIMIT,158551.4283,1665.2527,0.9895,1800.3143,116112.0,10,157943.3746,662.4714,5017,True,HEURISTIC,-0.3850,323285.0188,210094.9887,290398.1259,157943.3746,214499.0588,157943.3746,203401.5846,157943.3746,194093.2371,157943.3746,167740.8330,157943.3746,164898.8330,157943.3746,158959.4283,157943.3746,158955.4283,157943.3746,158551.4282,157943.3746,158551.4282,157943.3746
46,T30_K2,30,2,30,1046,TIME_LIMIT,140585.1234,1714.2338,0.9878,1800.3443,178535.0,10,133651.6990,676.3742,5014,True,HEURISTIC,-5.1877,N/A,134285.6990,N/A,133651.6990,241069.5697,133651.6990,221806.2221,133651.6990,218778.7511,133651.6990,202796.3661,133651.6990,200083.2671,133651.6990,156876.2080,133651.6990,149195.3739,133651.6990,147555.3235,133651.6990,140585.1234,133651.6990
43,T30_K2,30,2,30,1043,TIME_LIMIT,164878.3681,3385.5338,0.9795,1800.3503,155468.0,10,164990.0099,736.6904,5016,True,MILP,0.0677,N/A,165428.0099,N/A,164990.0099,325641.2448,164990.0099,300113.2406,164990.0099,240712.2796,164990.0099,172693.8529,164990.0099,165702.3681,164990.0099,165088.3681,164990.0099,165088.3681,164990.0099,165088.3681,164990.0099,164878.3681,164990.0099
48,T30_K2,30,2,30,1048,TIME_LIMIT,133541.1968,2493.1085,0.9813,1800.3180,103646.0,10,132642.5610,673.2010,5046,True,HEURISTIC,-0.6775,N/A,133886.5610,N/A,133854.5610,N/A,132642.5610,230221.4633,132642.5610,194933.8950,132642.5610,149218.4901,132642.5610,144149.6475,132642.5610,144056.5089,132642.5610,136179.1968,132642.5610,133547.1968,132642.5610,133541.1968,132642.5610
49,T30_K2,30,2,30,1049,TIME_LIMIT,139382.7138,2239.1514,0.9839,1800.2839,140431.0,10,134898.1342,661.1805,5016,True,HEURISTIC,-3.3244,N/A,136138.1342,270223.2227,134898.1342,191859.3383,134898.1342,171961.7400,134898.1342,171736.4231,134898.1342,167982.8092,134898.1342,146551.5790,134898.1342,139604.7138,134898.1342,139386.7138,134898.1342,139382.7138,134898.1342,139382.7138,134898.1342
