instance_id,config_id,num_tasks,num_qcs,num_bays,seed,milp_status,milp_final_obj,milp_best_bound,milp_gap,milp_runtime,milp_node_count,milp_sol_count,heuristic_final_obj,heuristic_runtime,heuristic_iterations,heuristic_feasible,winner,gap_milp_heur_percent,milp_obj_at_1s,heur_obj_at_1s,milp_obj_at_5s,heur_obj_at_5s,milp_obj_at_10s,heur_obj_at_10s,milp_obj_at_30s,heur_obj_at_30s,milp_obj_at_60s,heur_obj_at_60s,milp_obj_at_120s,heur_obj_at_120s,milp_obj_at_300s,heur_obj_at_300s,milp_obj_at_600s,heur_obj_at_600s,milp_obj_at_1000s,heur_obj_at_1000s,milp_obj_at_1400s,heur_obj_at_1400s,milp_obj_at_1800s,heur_obj_at_1800s
42,T30_K2,30,2,30,1042,TIME_LIMIT,128120.1385,2346.3573,0.9817,1800.3457,288854.0,10,126419.0839,786.1674,5015,True,HEURISTIC,-1.3456,N/A,128255.0839,N/A,126419.0839,N/A,126419.0839,223254.4029,126419.0839,166352.2988,126419.0839,152501.1686,126419.0839,141191.3039,126419.0839,129626.8158,126419.0839,128127.5353,126419.0839,128127.5353,126419.0839,128120.1385,126419.0839
50,T30_K3,30,3,30,1050,TIME_LIMIT,133189.0546,6761.4691,0.9492,1800.4272,58299.0,10,145238.7666,631.5592,5014,True,MILP,8.2965,N/A,147270.7666,N/A,145238.7666,N/A,145238.7666,223239.0455,145238.7666,219867.9596,145238.7666,209711.0602,145238.7666,161773.5809,145238.7666,144555.8660,145238.7666,134259.9454,145238.7666,133653.9454,145238.7666,133189.0546,145238.7666
54,T30_K3,30,3,30,1054,TIME_LIMIT,117371.8075,3920.3267,0.9666,1800.4440,82424.0,10,105129.2639,617.8434,5011,True,HEURISTIC,-11.6452,N/A,105137.2639,N/A,105129.2639,N/A,105129.2639,176558.5320,105129.2639,158550.6211,105129.2639,156328.6211,105129.2639,140643.6226,105129.2639,134264.0011,105129.2639,128870.1077,105129.2639,126733.1627,105129.2639,117371.8074,105129.2639
51,T30_K3,30,3,30,1051,TIME_LIMIT,120881.7136,4846.3844,0.9599,1800.4511,43383.0,10,110357.7014,675.4807,5022,True,HEURISTIC,-9.5363,N/A,111609.7014,N/A,110357.7014,255870.9883,110357.7014,201823.0235,110357.7014,184189.7541,110357.7014,164513.4891,110357.7014,142140.1259,110357.7014,133393.7680,110357.7014,131850.8009,110357.7014,131842.8009,110357.7014,120881.7136,110357.7014
56,T30_K3,30,3,30,1056,TIME_LIMIT,85925.9454,1940.0937,0.9774,1800.4829,163232.0,10,79053.8941,595.5700,5013,True,HEURISTIC,-8.6929,N/A,79691.3879,N/A,79053.8941,N/A,79053.8941,208766.4891,79053.8941,197297.0193,79053.8941,192647.5792,79053.8941,113701.8471,79053.8941,110954.9288,79053.8941,94205.2835,79053.8941,85979.9480,79053.8941,85925.9454,79053.8941
53,T30_K3,30,3,30,1053,TIME_LIMIT,100707.1923,5027.2497,0.9501,1800.4428,116221.0,10,100234.9335,717.0454,5013,True,HEURISTIC,-0.4712,N/A,100454.9335,N/A,100234.9335,N/A,100234.9335,265274.6398,100234.9335,259613.5432,100234.9335,258877.0969,100234.9335,240124.9587,100234.9335,136858.1742,100234.9335,112732.8574,100234.9335,100707.1987,100234.9335,100707.1923,100234.9335
52,T30_K3,30,3,30,1052,TIME_LIMIT,97172.2704,4085.2630,0.9580,1800.4637,59061.0,10,91927.3248,727.2863,5023,True,HEURISTIC,-5.7055,172554.9932,107678.4184,172554.9932,91927.3248,170870.7852,91927.3248,170332.9932,91927.3248,166898.9932,91927.3248,131155.7643,91927.3248,130489.6929,91927.3248,121514.8689,91927.3248,118003.4159,91927.3248,104628.3843,91927.3248,97172.2704,91927.3248
58,T30_K3,30,3,30,1058,TIME_LIMIT,115674.6400,3789.3003,0.9672,1800.4418,123423.0,10,116230.5047,644.9558,5023,True,MILP,0.4782,N/A,116458.5047,N/A,116230.5047,N/A,116230.5047,244381.1747,116230.5047,233265.0127,116230.5047,228763.6125,116230.5047,210430.3454,116230.5047,139913.0598,116230.5047,130234.3515,116230.5047,123627.8108,116230.5047,115674.6400,116230.5047
55,T30_K3,30,3,30,1055,TIME_LIMIT,111564.8891,2695.4112,0.9758,1800.4522,124851.0,10,110450.9696,696.6287,5018,True,HEURISTIC,-1.0085,N/A,111088.9696,N/A,110450.9696,N/A,110450.9696,307469.3845,110450.9696,203992.2664,110450.9696,186511.6998,110450.9696,143961.7476,110450.9696,125966.3343,110450.9696,116264.6654,110450.9696,112372.8891,110450.9696,111564.8891,110450.9696
59,T30_K3,30,3,30,1059,TIME_LIMIT,130328.5406,2475.8620,0.9810,1800.4464,81326.0,10,90364.9697,660.1836,5020,True,HEURISTIC,-44.2246,N/A,91515.9332,N/A,90364.9697,237582.4523,90364.9697,230006.4442,90364.9697,221118.4442,90364.9697,215873.1103,90364.9697,196726.5039,90364.9697,169913.9171,90364.9697,150362.0372,90364.9697,130370.1049,90364.9697,130328.5406,90364.9697
57,T30_K3,30,3,30,1057,TIME_LIMIT,109781.9813,2402.5497,0.9781,1800.4311,138062.0,10,119699.6815,731.9024,5011,True,MILP,8.2855,N/A,119717.6815,N/A,119699.6815,187252.7622,119699.6815,155710.3259,119699.6815,152476.7495,119699.6815,141441.2186,119699.6815,137526.9791,119699.6815,118981.3858,119699.6815,113740.4527,119699.6815,109781.9813,119699.6815,109781.9813,119699.6815
62,T35_K2,35,2,35,1062,TIME_LIMIT,204385.2470,2108.8010,0.9897,1800.3818,119273.0,10,159859.4990,1156.9692,5014,True,HEURISTIC,-27.8531,N/A,162125.4990,N/A,159859.4990,344589.2263,159859.4990,256404.2332,159859.4990,234790.9214,159859.4990,231142.9068,159859.4990,224370.1578,159859.4990,223724.3540,159859.4990,220830.1232,159859.4990,219854.0199,159859.4990,204385.2470,159859.4990
65,T35_K2,35,2,35,1065,TIME_LIMIT,192977.8588,4181.5794,0.9783,1800.3839,106762.0,10,180818.4190,1123.0701,5033,True,HEURISTIC,-6.7247,N/A,184328.4190,N/A,181248.4190,N/A,180818.4190,304678.8831,180818.4190,267786.4913,180818.4190,194612.9808,180818.4190,194407.0919,180818.4190,194399.0919,180818.4190,194399.0919,180818.4190,193000.9135,180818.4190,192977.8588,180818.4190
66,T35_K2,35,2,35,1066,TIME_LIMIT,178022.0580,3446.8946,0.9806,1800.3585,112569.0,10,169404.3915,1144.9973,5042,True,HEURISTIC,-5.0870,N/A,170860.3915,N/A,169404.3915,N/A,169404.3915,303732.1235,169404.3915,210396.4419,169404.3915,201699.3059,169404.3915,198597.9340,169404.3915,191815.8872,169404.3915,179485.3696,169404.3915,179448.3506,169404.3915,178022.0580,169404.3915
60,T35_K2,35,2,35,1060,TIME_LIMIT,202508.4395,4453.8832,0.9780,1800.4237,129597.0,10,196771.6662,1353.7011,5025,True,HEURISTIC,-2.9154,N/A,219256.0363,N/A,200609.6662,N/A,196771.6662,383312.4498,196771.6662,262066.3268,196771.6662,259687.7739,196771.6662,220871.0171,196771.6662,202744.4395,196771.6662,202508.4395,196771.6662,202508.4395,196771.6662,202508.4395,196771.6662
61,T35_K2,35,2,35,1061,TIME_LIMIT,209493.2162,4905.4390,0.9766,1800.3916,112852.0,10,210440.6312,1281.1065,5020,True,MILP,0.4502,435415.0205,214552.6312,433597.0205,210442.6312,425315.0205,210440.6312,392235.3369,210440.6312,254467.8311,210440.6312,253100.6057,210440.6312,222223.0560,210440.6312,210103.2162,210440.6312,209860.6312,210440.6312,209644.6312,210440.6312,209493.2162,210440.6312
63,T35_K2,35,2,35,1063,TIME_LIMIT,183402.4970,5484.7859,0.9701,1800.4005,106448.0,10,178860.4406,1268.3969,5037,True,HEURISTIC,-2.5394,N/A,183370.9635,N/A,178868.4406,374750.2436,178860.4406,322374.2370,178860.4406,320343.4342,178860.4406,283214.0766,178860.4406,210549.4623,178860.4406,207730.1621,178860.4406,184447.8691,178860.4406,184430.4970,178860.4406,183402.4970,178860.4406
67,T35_K2,35,2,35,1067,TIME_LIMIT,141473.9249,2786.6609,0.9803,1800.4069,169253.0,10,141225.6404,1217.4570,5048,True,HEURISTIC,-0.1758,N/A,204827.2458,N/A,141245.6404,264748.2335,141243.6404,234041.8799,141225.6404,228188.3704,141225.6404,224870.7904,141225.6404,222268.1869,141225.6404,221256.1869,141225.6404,213640.2039,141225.6404,146046.2114,141225.6404,141473.9249,141225.6404
64,T35_K2,35,2,35,1064,TIME_LIMIT,184297.8493,2716.8689,0.9853,1800.4303,77567.0,10,183169.8241,1359.7390,5021,True,HEURISTIC,-0.6158,N/A,251453.1010,N/A,183173.8241,281567.3565,183169.8241,248286.1987,183169.8241,237199.6364,183169.8241,237199.6364,183169.8241,222234.2084,183169.8241,193025.0910,183169.8241,191377.0910,183169.8241,184915.8493,183169.8241,184297.8493,183169.8241
68,T35_K2,35,2,35,1068,TIME_LIMIT,201726.5196,1611.0528,0.9920,1800.4086,155389.0,10,166664.7496,1353.5235,5016,True,HEURISTIC,-21.0373,N/A,169548.7496,N/A,166664.7496,N/A,166664.7496,333997.6960,166664.7496,326725.6960,166664.7496,209030.7639,166664.7496,203932.3376,166664.7496,202547.6279,166664.7496,202547.6279,166664.7496,202016.9635,166664.7496,201726.5196,166664.7496
69,T35_K2,35,2,35,1069,TIME_LIMIT,169258.6455,2865.6555,0.9831,1800.3972,100639.0,10,157260.4214,1306.4311,5020,True,HEURISTIC,-7.6295,328321.4875,161429.7643,316181.4192,157260.4214,308376.8676,157260.4214,219520.5750,157260.4214,183792.7822,157260.4214,182461.3692,157260.4214,180592.9414,157260.4214,180182.9414,157260.4214,179699.1250,157260.4214,179495.1250,157260.4214,169258.6455,157260.4214
75,T35_K3,35,3,35,1075,TIME_LIMIT,101332.1205,2676.1678,0.9736,1800.6008,85012.0,10,99004.0776,1057.0285,5020,True,HEURISTIC,-2.3515,N/A,100252.0776,N/A,99004.0776,N/A,99004.0776,173025.1794,99004.0776,170601.1794,99004.0776,170395.1794,99004.0776,143576.5837,99004.0776,103580.4417,99004.0776,101596.5924,99004.0776,101596.5924,99004.0776,101332.1205,99004.0776
74,T35_K3,35,3,35,1074,TIME_LIMIT,128409.8158,3267.7793,0.9746,1800.6405,38488.0,10,114099.5686,1106.2880,5017,True,HEURISTIC,-12.5419,N/A,131183.1869,N/A,114099.5686,N/A,114099.5686,N/A,114099.5686,N/A,114099.5686,N/A,114099.5686,216820.9454,114099.5686,169128.5309,114099.5686,154072.7320,114099.5686,129511.8769,114099.5686,128409.8158,114099.5686
70,T35_K3,35,3,35,1070,TIME_LIMIT,126254.7170,1799.2754,0.9857,1800.6107,44710.0,10,129250.7509,1229.3226,5015,True,MILP,2.3180,N/A,130510.7509,N/A,129250.7509,N/A,129250.7509,N/A,129250.7509,291497.7161,129250.7509,257356.1628,129250.7509,227847.1696,129250.7509,173191.2260,129250.7509,126404.8611,129250.7509,126392.8611,129250.7509,126254.7170,129250.7509
71,T35_K3,35,3,35,1071,TIME_LIMIT,138962.7555,1997.5656,0.9856,1800.6573,69803.0,10,109503.6908,1220.5518,5013,True,HEURISTIC,-26.9023,257643.5054,112766.9597,253199.5054,109503.6908,253199.5054,109503.6908,215250.3674,109503.6908,212019.9515,109503.6908,197177.8494,109503.6908,171889.7730,109503.6908,155766.7320,109503.6908,139679.5274,109503.6908,139456.0443,109503.6908,138962.7555,109503.6908
72,T35_K3,35,3,35,1072,TIME_LIMIT,167956.2815,5135.9170,0.9694,1800.5545,27096.0,10,122513.4216,1206.6222,5019,True,HEURISTIC,-37.0921,N/A,157373.0426,N/A,122513.4216,N/A,122513.4216,278801.2946,122513.4216,273711.4203,122513.4216,264175.5610,122513.4216,228465.2767,122513.4216,215158.4529,122513.4216,199648.6656,122513.4216,168458.6372,122513.4216,167956.2815,122513.4216
73,T35_K3,35,3,35,1073,TIME_LIMIT,130483.2746,4180.8917,0.9680,1800.6002,59983.0,10,120774.0644,1230.2600,5017,True,HEURISTIC,-8.0392,N/A,123137.6725,N/A,120774.0644,N/A,120774.0644,221399.5140,120774.0644,212153.7900,120774.0644,208475.9594,120774.0644,199630.3660,120774.0644,153832.1638,120774.0644,147743.1759,120774.0644,131831.4058,120774.0644,130483.2746,120774.0644
76,T35_K3,35,3,35,1076,TIME_LIMIT,259595.9626,4817.0997,0.9814,1800.6602,82881.0,10,125948.2752,1180.7335,5015,True,HEURISTIC,-106.1132,N/A,128412.2752,N/A,125948.2752,N/A,125948.2752,313458.2796,125948.2752,301733.0937,125948.2752,293910.4234,125948.2752,279030.1971,125948.2752,262545.0134,125948.2752,261472.2046,125948.2752,261472.2046,125948.2752,259595.9626,125948.2752
78,T35_K3,35,3,35,1078,TIME_LIMIT,175092.8893,3013.8878,0.9828,1800.6283,50761.0,10,136666.1845,1086.1598,5022,True,HEURISTIC,-28.1172,N/A,137688.1845,N/A,136668.1845,N/A,136666.1845,355495.2230,136666.1845,348425.2230,136666.1845,334638.2295,136666.1845,290482.0687,136666.1845,290280.0687,136666.1845,179593.9769,136666.1845,175108.5281,136666.1845,175092.8893,136666.1845
79,T35_K3,35,3,35,1079,TIME_LIMIT,142379.9080,4639.1928,0.9674,1800.6103,79633.0,10,129479.2984,1126.8047,5019,True,HEURISTIC,-9.9635,N/A,129719.2984,387604.1656,129479.2984,387604.1656,129479.2984,231767.7362,129479.2984,227124.3073,129479.2984,210040.8577,129479.2984,148505.9656,129479.2984,147897.9656,129479.2984,144839.9092,129479.2984,142787.9080,129479.2984,142379.9080,129479.2984
77,T35_K3,35,3,35,1077,TIME_LIMIT,123488.4493,5163.4343,0.9582,1800.6465,35687.0,10,122356.0848,1351.0048,5021,True,HEURISTIC,-0.9255,N/A,148023.4751,N/A,122368.0848,N/A,122356.0848,N/A,122356.0848,263427.8038,122356.0848,160423.6931,122356.0848,152478.3987,122356.0848,127050.4062,122356.0848,123498.4493,122356.0848,123488.4493,122356.0848,123488.4493,122356.0848
80,T40_K2,40,2,40,1080,TIME_LIMIT,364772.3162,3454.9581,0.9905,1800.4987,60514.0,10,214014.1616,1800.1476,4024,True,HEURISTIC,-70.4431,N/A,218326.1616,N/A,214254.1616,N/A,214036.1616,426547.8533,214014.1616,412205.8533,214014.1616,409983.8533,214014.1616,393055.0244,214014.1616,393049.0244,214014.1616,365782.3162,214014.1616,365378.3162,214014.1616,364772.3162,214014.1616
81,T40_K2,40,2,40,1081,TIME_LIMIT,217325.8975,3317.1060,0.9847,1800.4946,67564.0,10,209680.0603,1800.3760,4185,True,HEURISTIC,-3.6464,N/A,220062.0603,N/A,211936.0603,N/A,210892.0603,374076.8347,209680.0603,361754.5605,209680.0603,355943.5285,209680.0603,297279.9248,209680.0603,248950.3082,209680.0603,219107.4890,209680.0603,217747.7601,209680.0603,217325.8975,209680.0603
82,T40_K2,40,2,40,1082,TIME_LIMIT,213301.5832,2578.9476,0.9879,1800.5140,34773.0,10,196000.9085,1800.0821,4269,True,HEURISTIC,-8.8268,N/A,202546.8173,N/A,198668.8173,N/A,196016.9085,348325.2157,196000.9085,301601.7502,196000.9085,275727.3670,196000.9085,254360.8998,196000.9085,218906.2519,196000.9085,216662.2519,196000.9085,214622.2519,196000.9085,213301.5832,196000.9085
83,T40_K2,40,2,40,1083,TIME_LIMIT,226118.6101,2139.6111,0.9905,1800.5024,76040.0,10,193363.2290,1800.2671,4238,True,HEURISTIC,-16.9398,398462.5569,217333.7613,398462.5569,195633.2290,398462.5569,193371.2290,306751.4659,193363.2290,280899.5278,193363.2290,251767.3024,193363.2290,251380.6357,193363.2290,249748.6357,193363.2290,234418.4484,193363.2290,232570.4469,193363.2290,226118.6101,193363.2290
84,T40_K2,40,2,40,1084,TIME_LIMIT,274861.5565,3972.6516,0.9855,1800.5384,56229.0,10,217068.4565,1800.1520,4160,True,HEURISTIC,-26.6244,N/A,232768.5295,N/A,217401.5048,N/A,217068.4565,430411.9907,217068.4565,418570.6050,217068.4565,402556.0665,217068.4565,327350.8082,217068.4565,319280.5906,217068.4565,298378.0183,217068.4565,285747.9587,217068.4565,274861.5565,217068.4565
85,T40_K2,40,2,40,1085,TIME_LIMIT,196065.4071,2551.1146,0.9870,1800.5579,103602.0,10,184013.3088,1800.2624,3979,True,HEURISTIC,-6.5496,N/A,228616.3689,N/A,184859.3088,N/A,184013.3088,322021.9561,184013.3088,316971.9561,184013.3088,304447.9561,184013.3088,300205.9561,184013.3088,246550.0143,184013.3088,223085.9283,184013.3088,201586.5018,184013.3088,196065.4071,184013.3088
86,T40_K2,40,2,40,1086,TIME_LIMIT,220259.5139,2197.9183,0.9900,1800.5753,93416.0,10,182139.6870,1800.2916,4279,True,HEURISTIC,-20.9289,N/A,234469.5940,N/A,183769.6870,N/A,182139.6870,373993.3132,182139.6870,313682.5238,182139.6870,313581.0769,182139.6870,226659.4797,182139.6870,224823.4797,182139.6870,222937.4844,182139.6870,221536.9109,182139.6870,220259.5139,182139.6870
87,T40_K2,40,2,40,1087,TIME_LIMIT,243980.4677,5289.9564,0.9783,1800.5642,104947.0,10,203965.0171,1800.0342,4040,True,HEURISTIC,-19.6188,N/A,212711.0171,N/A,204007.0171,N/A,203965.0171,396510.4900,203965.0171,395744.9959,203965.0171,369524.5516,203965.0171,345467.5751,203965.0171,269518.0047,203965.0171,267845.4783,203965.0171,246919.0307,203965.0171,243980.4677,203965.0171
88,T40_K2,40,2,40,1088,TIME_LIMIT,355782.1711,3320.1656,0.9907,1800.5876,83712.0,10,199067.3725,1800.2467,4167,True,HEURISTIC,-78.7245,N/A,288735.9822,N/A,221427.6681,N/A,199697.4579,388718.5698,199067.3725,385284.5698,199067.3725,382456.5698,199067.3725,371346.5698,199067.3725,356186.1711,199067.3725,355984.1711,199067.3725,355782.1711,199067.3725,355782.1711,199067.3725
89,T40_K2,40,2,40,1089,TIME_LIMIT,248841.3492,2224.0977,0.9911,1800.4893,103226.0,10,193892.6080,1800.0849,4131,True,HEURISTIC,-28.3398,N/A,337127.4691,N/A,226721.7547,N/A,193892.6080,N/A,193892.6080,N/A,193892.6080,312439.4152,193892.6080,280133.0266,193892.6080,272979.2105,193892.6080,250321.2698,193892.6080,248841.3492,193892.6080,248841.3492,193892.6080
90,T40_K3,40,3,40,1090,TIME_LIMIT,224293.5056,1919.0162,0.9914,1800.8155,11305.0,10,137835.7784,1800.4485,4055,True,HEURISTIC,-62.7252,N/A,170485.7225,409766.2124,137865.7784,409766.2124,137835.7784,401627.8972,137835.7784,364597.4605,137835.7784,355305.4605,137835.7784,342568.8532,137835.7784,339538.8532,137835.7784,280602.8022,137835.7784,235925.2091,137835.7784,224293.5056,137835.7784
91,T40_K3,40,3,40,1091,TIME_LIMIT,208597.7485,4148.8157,0.9801,1800.9577,10560.0,10,137536.1080,1800.3295,4095,True,HEURISTIC,-51.6676,N/A,158332.1021,N/A,137554.1080,N/A,137544.1080,N/A,137536.1080,391344.7923,137536.1080,385326.9511,137536.1080,366305.8685,137536.1080,331487.0244,137536.1080,257606.3245,137536.1080,229005.5753,137536.1080,208597.7485,137536.1080
92,T40_K3,40,3,40,1092,TIME_LIMIT,253590.8434,4780.2553,0.9811,1800.9102,12255.0,10,150789.7650,1800.4306,3822,True,HEURISTIC,-68.1751,N/A,210515.7462,N/A,164853.4437,N/A,150791.7650,430534.6779,150789.7650,351284.6107,150789.7650,331833.0240,150789.7650,315097.0797,150789.7650,297355.4394,150789.7650,282793.5660,150789.7650,255620.8434,150789.7650,253590.8434,150789.7650
93,T40_K3,40,3,40,1093,TIME_LIMIT,334491.7511,3202.7994,0.9904,1801.3365,12769.0,10,120288.6050,1800.1528,4195,True,HEURISTIC,-178.0743,N/A,N/A,N/A,125489.7401,N/A,121714.6050,N/A,120288.6050,364791.7511,120288.6050,360347.7511,120288.6050,346611.7511,120288.6050,335299.7511,120288.6050,334491.7511,120288.6050,334491.7511,120288.6050,334491.7511,120288.6050
94,T40_K3,40,3,40,1094,TIME_LIMIT,219023.3176,2938.0599,0.9866,1800.9326,14269.0,10,116414.7161,1800.0351,4255,True,HEURISTIC,-88.1406,N/A,N/A,N/A,117381.8266,N/A,116414.7161,N/A,116414.7161,N/A,116414.7161,347203.4510,116414.7161,336699.4510,116414.7161,304935.5372,116414.7161,263294.9678,116414.7161,245794.7540,116414.7161,219023.3176,116414.7161
95,T40_K3,40,3,40,1095,TIME_LIMIT,188756.9518,3234.1366,0.9829,1800.9339,10522.0,10,138626.4170,1800.0699,3910,True,HEURISTIC,-36.1623,N/A,156022.2390,421264.1801,139486.6859,408955.2815,139036.6859,392189.2815,138626.4170,389917.8759,138626.4170,234990.5267,138626.4170,210121.6149,138626.4170,194461.7518,138626.4170,193443.7518,138626.4170,193439.7518,138626.4170,188756.9518,138626.4170
96,T40_K3,40,3,40,1096,TIME_LIMIT,173395.3337,2984.1253,0.9828,1802.1029,10269.0,10,124595.2166,1800.1536,4568,True,HEURISTIC,-39.1669,N/A,139078.4590,390584.0920,125439.2166,388968.0920,124617.2166,336264.4559,124595.2166,223257.2778,124595.2166,222641.2778,124595.2166,179532.0288,124595.2166,177865.3374,124595.2166,174825.3337,124595.2166,173405.3337,124595.2166,173395.3337,124595.2166
97,T40_K3,40,3,40,1097,TIME_LIMIT,156448.5425,3027.5886,0.9806,1802.7247,10316.0,10,111670.7727,1800.2702,4033,True,HEURISTIC,-40.0980,N/A,148451.1373,N/A,130187.8141,N/A,111674.7727,N/A,111670.7727,221907.9783,111670.7727,208472.5036,111670.7727,200978.3968,111670.7727,200243.2287,111670.7727,186829.4014,111670.7727,160850.2007,111670.7727,156448.5425,111670.7727
98,T40_K3,40,3,40,1098,TIME_LIMIT,250055.3763,610.0637,0.9976,1801.2132,9162.0,10,137620.1683,1800.0338,4026,True,HEURISTIC,-81.6997,N/A,141724.1683,N/A,139770.2286,N/A,138045.1698,408422.9363,137620.1683,369763.8222,137620.1683,363218.5977,137620.1683,352997.8222,137620.1683,301751.4636,137620.1683,279971.0196,137620.1683,271219.1724,137620.1683,250055.3764,137620.1683
99,T40_K3,40,3,40,1099,TIME_LIMIT,197880.5673,4127.0832,0.9791,1800.9891,11640.0,10,127022.2487,1800.1658,4741,True,HEURISTIC,-55.7842,N/A,135156.0094,N/A,127677.5118,N/A,127022.2487,384960.6295,127022.2487,364920.7878,127022.2487,359239.5968,127022.2487,332185.8744,127022.2487,274069.0682,127022.2487,231738.7987,127022.2487,220627.6362,127022.2487,197880.5673,127022.2487
